variant,seed,prediction_mse,coordinate_std_mean,coordinate_std_min,collapsed_coordinate_fraction,covariance_identity_rmse,covariance_condition_number,effective_rank,linear_probe_r2,predicted_next_state_r2,sigreg_statistic,train_seconds
sigreg,0,0.012423075735569,0.9787592493627316,0.9552546230076508,0.0,0.03243811407315628,1.277330336969944,7.971067622403304,0.9783657478417731,0.9680355915814705,12.01084041595459,8.609799494035542
sigreg,1,0.017653577029705048,1.0040678024875593,0.97643753520426,0.0,0.034792725635957915,1.3559228019585652,7.962617091362122,0.80217993890985,0.7868916041481968,8.645569801330566,8.063762875273824
sigreg,2,0.011404784396290779,0.9817215904001817,0.9636331418186584,0.0,0.034581900812743004,1.3765240585568632,7.964636932688898,0.9758900095782831,0.9644028017071845,10.017000198364258,8.088449504226446
